CustomerID,Age,Gender,Location,IncomeLevel,PurchaseFrequency,AvgOrderValue,RecencyDays,TenureDays,Churned,CLV
CUST1922,64,Male,Urban,Medium,5,45.1,223,610,1,188.43
CUST2073,59,Male,Urban,Medium,5,40.18,128,1812,0,997.34
CUST1296,33,Male,Suburban,Low,6,61.19,205,1494,0,1502.76
CUST1966,32,Female,Urban,Medium,2,72.58,197,1979,0,787.05
CUST1461,64,Female,Rural,Medium,7,99.73,245,859,0,1642.95
CUST2302,40,Male,Rural,Low,7,50.76,145,1040,0,1012.42
CUST2176,43,Female,Rural,Medium,6,40.59,157,62,0,41.37
CUST1377,59,Male,Suburban,Low,1,54.44,217,1489,0,222.09
CUST1798,50,Female,Urban,Medium,5,58.9,221,708,0,571.25
CUST2102,32,Other,Urban,Medium,6,73.55,123,946,0,1143.75
CUST1105,52,Female,Urban,Low,4,55.47,61,1793,0,1089.95
CUST1126,44,Male,Suburban,Medium,3,21.52,86,779,1,68.89
CUST2995,42,Male,Suburban,Low,7,40.28,162,575,1,222.09
CUST1838,36,Male,Urban,Low,5,62.69,58,1728,1,741.97
CUST1355,59,Male,Urban,Low,4,99.23,198,841,0,914.55
CUST2616,57,Female,Urban,Medium,2,56.35,28,270,1,41.68
CUST1682,49,Male,Suburban,Medium,9,33.42,285,387,1,159.45
CUST1812,41,Male,Rural,High,7,62.79,31,140,0,168.59
CUST2680,30,Male,Rural,Low,3,72.1,146,605,1,179.26
CUST1209,54,Female,Rural,Low,2,15.4,181,353,0,29.79
CUST2492,54,Male,Rural,Medium,6,92.36,319,1445,0,2193.87
CUST1140,26,Male,Urban,Medium,4,49.97,101,435,1,119.11
CUST2974,32,Female,Rural,Low,3,41.28,140,1744,0,591.72
CUST2339,51,Female,Urban,Medium,7,45.39,181,539,1,234.6
CUST2797,46,Female,Suburban,Medium,2,49.77,303,371,1,50.59
CUST2574,51,Male,Suburban,High,6,53.62,271,1059,0,933.43
CUST2181,28,Male,Urban,Medium,8,67.49,330,1614,0,2387.48
CUST2393,39,Female,Urban,Medium,3,47.07,76,947,1,183.19
CUST2815,34,Male,Urban,Low,5,51.52,332,560,0,395.22
CUST1711,35,Male,Urban,Low,4,32.56,146,1304,0,465.3
CUST2793,25,Female,Urban,Medium,4,46.94,11,1954,0,1005.16
CUST1892,35,Other,Urban,Medium,5,37.89,5,1989,1,516.19
CUST1859,43,Female,Rural,Medium,4,33.71,164,1743,0,643.91
CUST1010,28,Female,Urban,High,6,62.39,356,701,0,718.94
CUST2694,41,Male,Urban,High,2,36.64,106,957,1,96.07
CUST2427,51,Female,Urban,High,2,101.27,225,151,1,41.9
CUST1282,53,Female,Suburban,Medium,7,38.51,272,925,0,683.16
CUST1810,34,Female,Rural,Low,6,57.57,211,160,0,151.42
CUST2341,54,Female,Suburban,High,2,90.07,163,1144,1,282.3
CUST1291,35,Female,Urban,Low,5,81.44,183,1591,0,1774.95
CUST1754,31,Female,Urban,Medium,4,73.84,256,1821,0,1473.56
CUST1626,21,Female,Urban,Medium,4,62.13,180,395,0,268.95
CUST1943,28,Male,Urban,Medium,5,79.34,259,545,0,592.33
CUST1861,39,Male,Rural,Low,6,33.4,209,1852,1,508.41
CUST1129,52,Female,Urban,Medium,12,25.32,63,482,0,401.24
CUST2175,27,Male,Rural,Low,4,45.55,254,949,0,473.72
CUST1323,47,Female,Suburban,Medium,5,31.25,274,518,0,221.75
CUST2090,19,Male,Urban,Low,2,65.61,210,1127,0,405.16
CUST1843,59,Male,Suburban,Medium,5,35.84,111,597,1,146.55
CUST1963,47,Female,Urban,High,6,42.87,296,512,1,180.41
CUST2864,50,Female,Urban,High,3,89.32,360,1850,0,1358.15
CUST1865,34,Female,Suburban,Low,4,28.08,36,1879,0,578.22
CUST1921,51,Male,Urban,Low,6,35.9,222,380,0,224.25
CUST1695,45,Male,Urban,Medium,1,46.92,195,1115,0,143.33
CUST1215,61,Female,Urban,Medium,6,66.78,201,723,0,793.68
CUST2780,18,Female,Rural,Low,5,69.74,331,384,0,366.85
CUST2261,54,Male,Suburban,Medium,2,35.65,292,1713,0,334.62
CUST1158,53,Female,Urban,Medium,4,32.12,129,366,0,128.83
CUST2058,50,Other,Urban,High,7,45.27,173,1228,0,1066.14
CUST1988,53,Male,Urban,Low,5,47.92,171,787,0,516.62
CUST1841,35,Male,Urban,Medium,7,55.52,111,1124,0,1196.8
CUST1634,27,Male,Rural,Medium,5,67.94,148,806,1,375.07
CUST1516,19,Female,Suburban,High,5,74.49,334,963,0,982.66
CUST2428,29,Female,Suburban,Medium,10,72.56,182,101,0,200.78
CUST2747,46,Male,Urban,Medium,2,28.88,305,1727,0,273.29
CUST1597,35,Male,Urban,Medium,10,67.23,110,123,0,226.56
CUST1195,49,Male,Urban,Medium,4,25.78,338,1058,0,298.91
CUST2783,51,Male,Urban,Medium,7,83.62,27,229,1,183.62
CUST1869,25,Female,Urban,Medium,4,40.02,275,1512,0,663.13
CUST1410,25,Male,Urban,Medium,5,44.29,67,695,0,421.67
CUST1096,26,Female,Rural,Low,3,62.23,361,1093,1,279.52
CUST2000,30,Male,Urban,Low,5,56.21,111,1020,1,392.7
CUST2505,35,Female,Urban,High,7,33.54,72,1059,0,681.18
CUST1156,60,Male,Urban,Medium,7,18.63,110,1753,0,626.33
CUST1419,47,Male,Suburban,Medium,4,73.28,70,1016,0,815.92
CUST2802,24,Female,Rural,Medium,4,34.43,160,1692,0,638.42
CUST1477,22,Other,Suburban,High,1,39.7,91,1853,0,201.55
CUST2855,39,Male,Rural,Low,5,60.1,113,1254,0,1032.4
CUST1668,37,Female,Suburban,Low,6,55.02,148,1314,0,1188.43
CUST2417,59,Male,Rural,Low,10,49.0,189,552,0,741.04
CUST2871,43,Female,Suburban,High,4,38.19,98,1190,0,498.04
CUST2299,59,Female,Urban,Low,4,72.31,128,250,1,99.05
CUST1447,56,Male,Rural,Low,6,43.59,172,1401,0,1003.88
CUST1553,40,Female,Urban,Low,3,37.5,339,412,0,126.99
CUST1178,50,Female,Urban,High,2,67.89,226,1282,0,476.9
CUST1390,33,Male,Urban,Low,5,80.0,355,1652,1,905.21
CUST1578,52,Female,Urban,Low,5,68.59,234,1794,1,842.81
CUST2477,47,Male,Suburban,High,5,90.18,308,781,0,964.8
CUST2706,32,Female,Urban,Medium,6,62.72,51,1581,0,1630.03
CUST2287,38,Male,Urban,Medium,2,35.93,254,1472,0,289.8
CUST2644,30,Male,Urban,Medium,7,35.78,362,988,1,338.98
CUST2023,52,Male,Urban,High,4,44.26,241,1444,1,350.2
CUST1820,28,Female,Urban,Low,2,81.49,67,1770,0,790.34
CUST2824,25,Female,Urban,Low,4,29.37,116,1974,0,635.36
CUST1984,31,Male,Suburban,Low,7,86.3,306,1763,0,2917.89
CUST2338,62,Female,Urban,Medium,3,57.65,140,205,0,97.14
CUST1664,54,Male,Urban,Medium,2,28.46,346,1682,0,262.3
CUST1142,32,Male,Rural,Low,4,12.24,8,1159,0,155.46
CUST2516,30,Male,Urban,Low,3,28.41,284,1887,1,220.31
CUST2429,36,Male,Urban,Low,3,33.66,297,1108,0,306.54
CUST1864,60,Female,Urban,Medium,4,55.75,344,1708,1,521.76
CUST1421,52,Male,Urban,Low,8,32.28,203,809,1,286.19
CUST1636,36,Male,Urban,Medium,1,15.07,215,737,1,15.21
CUST2406,26,Male,Rural,High,7,58.4,37,733,0,820.96
CUST1799,41,Male,Urban,Medium,0,68.59,355,1730,0,0.0
CUST2403,62,Female,Urban,Low,4,45.6,330,849,0,424.27
CUST1615,54,Male,Suburban,Low,2,29.97,328,1798,0,295.27
CUST1294,19,Male,Urban,Low,5,52.77,154,1342,1,485.05
CUST1923,25,Male,Suburban,Low,3,63.07,269,143,0,74.13
CUST2268,52,Male,Suburban,High,3,56.03,19,284,0,130.79
CUST2902,37,Male,Urban,High,4,52.49,280,286,0,164.52
CUST1088,62,Female,Rural,Low,12,72.5,204,1209,0,2881.73
CUST1041,56,Female,Suburban,Medium,6,27.56,356,1802,0,816.38
CUST2801,63,Male,Urban,Low,3,59.04,242,706,0,342.59
CUST2933,54,Male,Rural,Low,3,18.8,141,1382,0,213.55
CUST1131,64,Female,Urban,Medium,4,68.36,158,1930,0,1445.86
CUST2001,57,Female,Suburban,Medium,6,80.24,233,951,1,627.19
CUST2157,39,Male,Rural,Low,3,57.16,61,1150,1,270.14
CUST2094,50,Male,Suburban,Medium,7,52.28,106,1848,0,1852.86
CUST2854,33,Male,Urban,Medium,4,58.29,259,238,0,152.03
CUST2344,35,Male,Urban,Medium,6,64.52,155,631,0,669.24
CUST2498,56,Male,Suburban,Medium,6,58.52,358,1224,1,588.73
CUST1164,19,Male,Rural,Medium,7,70.44,349,1437,0,1941.25
CUST1724,64,Male,Suburban,Low,2,86.47,90,1905,0,902.6
CUST1290,46,Female,Urban,High,2,30.47,80,365,0,60.94
CUST2208,37,Male,Rural,Low,6,79.13,355,1477,0,1921.23
CUST2588,35,Female,Suburban,Medium,4,68.94,287,845,0,638.4
CUST2896,25,Male,Urban,Medium,6,63.61,191,1562,0,1633.3
CUST2641,51,Male,Urban,Medium,7,45.29,42,1341,0,1164.76
CUST2361,48,Female,Suburban,Medium,8,31.48,218,1292,0,891.44
CUST1778,34,Male,Rural,Medium,7,62.66,19,1543,1,927.11
CUST1839,38,Male,Suburban,Medium,3,55.11,306,1397,0,632.78
CUST1348,38,Male,Suburban,Low,3,52.67,61,126,1,27.27
CUST2944,29,Female,Rural,High,7,64.08,35,1364,1,838.13
CUST1571,45,Male,Rural,Medium,3,40.85,357,604,0,202.8
CUST1917,64,Female,Rural,Medium,10,20.89,51,218,1,62.38
CUST1976,36,Female,Urban,High,6,45.56,119,85,0,63.66
CUST2913,35,Female,Urban,Medium,5,43.91,183,1205,1,362.41
CUST2468,31,Female,Rural,Medium,3,42.01,127,1560,0,538.65
CUST2591,20,Female,Rural,Medium,3,44.02,132,1506,0,544.88
CUST2317,27,Male,Urban,Medium,5,24.18,134,417,0,138.12
CUST2844,25,Female,Rural,Low,7,76.32,110,67,1,49.03
CUST1136,43,Male,Suburban,High,7,52.44,357,1203,1,604.93
CUST1458,31,Female,Urban,Low,6,31.18,166,1683,0,862.62
CUST1375,56,Male,Suburban,Medium,5,65.06,46,955,0,851.13
CUST2342,28,Male,Urban,Medium,10,34.96,71,734,0,703.03
CUST1333,61,Male,Urban,Low,4,70.87,96,1381,0,1072.56
CUST2159,40,Female,Suburban,Medium,2,56.28,317,542,1,83.57
CUST2760,64,Male,Urban,Medium,2,35.01,37,1825,0,350.1
CUST2457,64,Female,Urban,Medium,5,35.35,79,1098,1,265.85
CUST1816,19,Male,Suburban,High,5,68.47,67,860,0,806.63
CUST2114,53,Female,Suburban,Medium,4,38.82,271,93,0,39.56
CUST2005,54,Male,Urban,Medium,2,10.0,326,1519,0,83.23
CUST2856,45,Female,Urban,Medium,6,44.11,227,166,0,120.37
CUST2954,37,Male,Suburban,High,8,35.74,282,756,0,592.21
CUST2850,29,Male,Suburban,Low,7,85.52,306,1395,0,2287.95
CUST1910,42,Male,Suburban,Medium,3,38.86,141,1470,0,469.51
CUST2929,23,Male,Suburban,Low,6,18.59,204,1269,1,193.9
CUST2125,23,Male,Urban,Low,5,37.72,262,122,0,63.04
CUST1328,22,Female,Urban,Low,2,36.83,52,1333,0,269.01
CUST2247,51,Male,Suburban,Medium,7,29.64,355,1266,0,719.64
CUST1318,25,Male,Suburban,Low,3,66.62,248,1685,0,922.64
CUST2689,58,Male,Urban,Medium,8,36.61,97,1348,1,540.82
CUST2358,39,Female,Suburban,Medium,5,60.05,290,1105,0,908.98
CUST2732,29,Male,Urban,Medium,1,64.15,21,1455,0,255.72
CUST1167,23,Male,Rural,Low,4,60.17,151,1736,0,1144.71
CUST1012,53,Male,Suburban,Medium,5,31.86,119,1720,0,750.67
CUST2926,49,Female,Urban,Medium,6,38.64,70,1654,0,1050.58
CUST1171,61,Female,Urban,Medium,8,57.56,286,1073,0,1353.69
CUST1649,30,Female,Urban,Medium,5,45.63,183,896,0,560.06
CUST2061,50,Male,Suburban,Low,3,24.98,358,1418,0,291.14
CUST1260,52,Male,Suburban,Low,9,89.99,42,463,1,513.68
CUST2366,29,Male,Urban,Medium,5,25.78,53,609,0,215.07
CUST2548,32,Female,Urban,Medium,6,66.32,64,882,0,961.55
CUST1901,34,Male,Suburban,Medium,6,51.09,264,1509,0,1267.31
CUST1672,31,Male,Urban,Medium,5,66.55,233,415,1,189.17
CUST1258,47,Female,Suburban,Medium,5,30.86,203,1372,1,290.0
CUST1844,39,Female,Urban,Low,5,76.98,152,1152,0,1214.81
CUST1867,53,Male,Urban,Low,3,44.42,34,1987,0,725.45
CUST2799,32,Male,Suburban,Medium,4,69.09,67,417,0,315.73
CUST1138,56,Female,Urban,Medium,4,66.2,362,1961,0,1422.67
CUST1893,55,Male,Urban,High,5,59.84,37,1405,0,1151.72
CUST2837,49,Female,Urban,Low,3,75.52,314,870,0,540.02
CUST1549,49,Male,Urban,Low,5,61.68,48,1506,0,1272.47
CUST1319,44,Female,Suburban,High,7,14.1,356,1490,0,402.91
CUST2526,61,Male,Suburban,Low,10,41.84,168,1640,1,939.97
CUST2805,61,Male,Urban,Medium,5,52.03,273,440,0,313.61
CUST2177,58,Female,Rural,Low,6,45.02,177,928,1,343.39
CUST1558,34,Female,Suburban,Medium,6,10.0,138,1286,0,211.4
CUST1139,44,Male,Urban,Low,6,77.29,224,176,0,223.61
CUST2734,46,Female,Rural,Medium,6,45.57,33,349,0,261.43
CUST1531,28,Female,Rural,High,9,61.72,75,1890,0,2876.32
CUST1224,41,Male,Urban,Low,5,43.16,21,656,0,387.85
CUST1723,49,Female,Urban,Low,10,10.0,137,48,0,13.15
CUST1786,28,Male,Urban,Low,4,45.52,346,650,0,324.25
CUST2717,34,Female,Urban,Medium,7,86.45,48,1723,1,1428.32
CUST2007,34,Male,Rural,Low,5,26.49,48,88,1,15.97
CUST1409,50,Female,Suburban,Low,8,70.8,140,1934,0,3001.14
CUST1325,45,Female,Suburban,High,2,46.18,58,608,0,153.85
CUST2765,44,Female,Suburban,Medium,3,80.9,9,340,1,113.04
CUST1299,50,Male,Urban,Low,4,62.78,288,1767,0,1215.7
CUST2262,20,Female,Rural,Medium,3,55.6,311,1603,0,732.55
CUST2945,47,Male,Urban,Medium,3,45.31,363,140,0,52.14
CUST1025,29,Female,Suburban,High,5,43.14,113,158,1,46.69
CUST2858,50,Other,Suburban,Medium,4,39.13,163,594,1,127.36
CUST1714,42,Male,Urban,High,5,45.79,353,712,0,446.61
CUST2009,28,Female,Rural,Medium,7,76.0,210,1591,0,2318.94
CUST1193,41,Male,Suburban,High,6,66.94,294,109,0,119.94
CUST1440,51,Male,Suburban,Medium,2,61.85,333,1648,0,558.51
CUST1573,48,Female,Urban,Low,7,21.68,165,1294,0,538.02
CUST1946,41,Female,Urban,Medium,4,52.43,341,1405,0,807.28
CUST1997,27,Female,Urban,High,6,10.0,346,463,1,38.05
CUST1503,29,Male,Rural,Medium,3,68.81,272,951,0,537.85
CUST1605,24,Male,Urban,Medium,6,53.43,99,400,1,175.66
CUST2716,44,Female,Urban,High,3,74.75,11,668,0,410.41
CUST2163,38,Male,Urban,Medium,3,57.59,271,1693,0,801.37
CUST2786,41,Male,Urban,Low,7,43.08,41,165,1,68.16
CUST1846,23,Female,Urban,High,2,33.61,106,1950,0,359.12
CUST1003,60,Female,Urban,Low,5,51.11,282,647,0,452.99
CUST2286,40,Female,Urban,High,2,49.56,218,166,0,45.08
CUST2222,62,Male,Rural,Low,4,44.22,354,626,0,303.36
CUST1467,43,Female,Rural,Low,5,32.38,273,874,0,387.67
CUST1321,51,Female,Urban,Low,4,84.76,1,1175,0,1091.43
CUST1005,38,Female,Rural,Medium,4,74.75,66,894,0,732.35
CUST1222,34,Male,Urban,Medium,5,20.3,42,1647,0,458.0
CUST2374,45,Male,Suburban,High,8,28.59,59,1827,0,1144.85
CUST1547,41,Female,Urban,Low,2,46.42,293,329,1,41.84
CUST1228,39,Female,Suburban,High,4,37.14,145,1852,0,753.79
CUST1039,38,Male,Urban,Medium,4,28.48,105,994,0,310.24
CUST1542,52,Male,Suburban,High,3,61.52,284,1482,0,749.36
CUST1242,36,Male,Suburban,Low,1,49.94,22,1615,0,220.97
CUST1898,45,Male,Urban,High,7,21.39,106,897,0,367.97
CUST2133,43,Other,Suburban,Low,4,36.4,321,1664,0,663.78
CUST2448,42,Male,Urban,High,4,51.48,269,1148,1,323.83
CUST2868,47,Female,Rural,Low,7,75.8,75,1711,0,2487.28
CUST1842,45,Male,Rural,High,9,42.24,163,336,0,349.96
CUST2418,42,Male,Suburban,Low,4,63.05,209,680,1,234.93
CUST2653,50,Other,Urban,Medium,3,29.52,105,52,0,12.62
CUST2969,20,Female,Suburban,Medium,5,43.16,97,36,0,21.28
CUST1661,33,Female,Rural,Low,1,27.39,277,164,0,12.31
CUST2210,45,Male,Suburban,Low,7,39.03,179,393,0,294.17
CUST1314,47,Male,Urban,Medium,7,59.5,270,473,0,539.74
CUST1691,53,Male,Rural,Medium,3,56.29,284,111,0,51.35
CUST2503,42,Male,Urban,High,4,43.66,54,1095,0,523.92
CUST1424,30,Other,Urban,Low,9,58.15,80,1387,0,1988.73
CUST1594,46,Female,Suburban,High,7,86.49,73,1041,0,1726.72
CUST2963,51,Male,Suburban,Medium,5,32.7,21,366,1,81.97
CUST1622,34,Female,Rural,Low,3,64.31,319,1060,0,560.29
CUST2170,32,Female,Urban,Medium,6,25.33,248,505,1,105.14
CUST2043,42,Female,Rural,Medium,4,54.4,343,550,1,163.95
CUST1227,23,Male,Suburban,High,5,33.2,221,678,0,308.35
CUST2117,60,Female,Urban,Low,7,76.95,284,990,0,1461.0
CUST2331,26,Male,Urban,Medium,6,41.94,320,921,0,634.96
CUST2315,41,Male,Urban,Medium,8,17.9,284,619,1,121.43
CUST1066,46,Female,Urban,Low,6,44.36,251,1702,0,1241.11
CUST1024,50,Female,Rural,Medium,9,44.14,363,1292,0,1406.19
CUST1144,59,Female,Urban,Low,5,22.75,208,667,1,103.93
CUST1536,53,Male,Urban,High,4,49.25,86,810,1,218.59
CUST1811,37,Female,Urban,Low,6,55.56,343,1930,0,1762.7
CUST2466,39,Other,Suburban,Medium,2,68.23,294,1102,1,206.0
CUST1085,41,Male,Urban,Medium,5,58.05,258,1264,0,1005.14
CUST2660,53,Male,Suburban,Medium,6,64.0,47,443,1,233.03
CUST2645,62,Male,Urban,Low,6,30.07,294,1086,0,536.81
CUST2804,46,Female,Urban,Medium,2,68.56,124,1475,0,554.12
CUST2817,37,Male,Urban,Medium,4,34.26,334,816,0,306.37
CUST2576,58,Female,Suburban,Medium,4,59.74,239,441,0,288.72
CUST2144,53,Male,Rural,High,4,61.14,320,913,0,611.74
CUST1362,64,Other,Rural,Medium,7,45.25,329,1017,0,882.56
CUST2611,51,Female,Urban,Medium,4,42.5,211,1281,0,596.63
CUST2865,50,Male,Suburban,Low,4,72.93,269,65,1,25.98
CUST2026,57,Female,Urban,Low,6,23.19,292,691,1,131.71
CUST2030,28,Male,Suburban,Low,8,45.01,86,254,0,250.58
CUST2303,29,Female,Urban,Medium,4,22.3,57,372,1,45.46
CUST2355,29,Female,Urban,Medium,7,47.36,104,1574,0,1429.62
CUST2730,53,Female,Suburban,Low,6,86.64,20,190,1,135.3
CUST1665,53,Female,Suburban,High,6,31.51,335,421,0,218.07
CUST1364,40,Male,Urban,Low,6,45.38,320,33,0,24.62
CUST1077,31,Female,Suburban,High,9,35.59,155,911,0,799.46
CUST1027,61,Male,Urban,High,3,27.41,89,344,1,38.75
CUST2436,33,Female,Urban,Medium,5,52.39,46,55,0,39.47
CUST1525,43,Female,Suburban,Medium,2,50.37,309,75,1,10.35
CUST2834,64,Female,Urban,Medium,9,24.75,72,1291,0,787.86
CUST1055,64,Male,Suburban,Low,6,29.49,66,1413,1,342.49
CUST1638,20,Female,Urban,High,5,32.78,182,502,0,225.42
CUST1302,31,Female,Urban,Medium,5,83.18,278,666,0,758.88
CUST1718,62,Female,Rural,Medium,2,33.64,37,1865,0,343.77
CUST1624,42,Male,Suburban,Low,6,57.44,193,1169,0,1103.79
CUST1007,36,Male,Suburban,Low,4,80.77,63,1645,0,1456.07
CUST1803,34,Male,Suburban,Medium,1,36.47,92,778,0,77.74
CUST2049,25,Male,Urban,Low,4,30.91,343,775,1,131.26
CUST1336,46,Female,Urban,Low,4,62.95,61,1679,0,1158.28
CUST1047,43,Male,Urban,Medium,6,35.6,305,1560,0,912.92
CUST2763,39,Male,Rural,Low,6,30.72,43,1151,0,581.24
CUST1106,52,Female,Suburban,Low,4,55.21,347,1952,0,1181.04
CUST1349,49,Male,Urban,Low,5,42.47,190,100,0,58.18
CUST2079,56,Female,Suburban,High,6,72.14,32,561,0,665.27
CUST1238,53,Other,Urban,Medium,6,26.14,180,823,1,176.82
CUST1213,36,Female,Suburban,High,6,18.05,290,533,0,158.15
CUST2775,37,Male,Suburban,Medium,8,50.76,21,1826,0,2031.51
CUST2138,50,Male,Urban,Medium,7,46.53,70,1431,0,1276.96
CUST1793,47,Female,Urban,Low,3,48.02,357,380,0,149.98
CUST2586,59,Female,Suburban,High,3,32.02,157,529,1,69.61
CUST2582,40,Female,Urban,High,7,67.75,77,815,1,529.47
CUST2671,49,Female,Urban,Medium,1,68.32,139,936,0,175.2
CUST1523,43,Female,Urban,Low,4,49.45,211,841,1,227.88
CUST1232,26,Male,Urban,Medium,6,10.58,106,1863,1,162.0
CUST1644,25,Female,Suburban,Medium,5,27.73,266,1920,0,729.34
CUST2507,33,Male,Urban,High,1,50.97,186,1223,0,170.78
CUST1533,53,Male,Suburban,Low,2,64.03,151,263,0,92.27
CUST2941,32,Female,Rural,Medium,3,52.23,337,1742,1,373.91
CUST1603,34,Female,Urban,Medium,2,38.1,294,1865,0,389.35
CUST2329,42,Male,Suburban,Medium,7,47.17,159,744,0,673.04
CUST2074,32,Female,Urban,Medium,3,47.07,20,1014,0,392.29
CUST2304,37,Female,Rural,Medium,2,85.15,70,622,0,290.21
CUST1060,57,Male,Suburban,Medium,9,76.88,236,1808,0,3427.37
CUST2263,50,Other,Rural,Low,3,42.19,16,1188,0,411.96
CUST1092,62,Female,Urban,Medium,1,46.54,78,351,1,22.38
CUST1666,52,Female,Suburban,Medium,2,50.37,237,37,1,5.11
CUST1280,28,Female,Suburban,Medium,9,40.25,94,1684,0,1671.31
CUST2113,48,Female,Urban,Medium,3,63.91,253,1439,0,755.89
CUST1359,63,Female,Urban,Medium,5,28.87,154,1824,0,721.35
CUST2128,64,Male,Urban,Medium,8,51.71,336,1779,0,2016.26
CUST2169,57,Male,Urban,Medium,4,58.49,235,288,0,184.6
CUST1847,18,Male,Rural,Low,6,10.0,216,1673,1,137.51
CUST2521,52,Female,Urban,High,3,68.38,360,953,0,535.61
CUST1110,56,Female,Rural,Medium,6,80.13,103,77,0,101.42
CUST1042,35,Female,Urban,Medium,6,10.0,26,1787,0,293.75
CUST1125,39,Female,Suburban,Low,1,49.24,84,1816,0,244.99
CUST1204,34,Male,Urban,High,4,92.78,148,1590,0,1616.66
CUST1052,24,Male,Suburban,Low,4,42.71,19,745,1,174.35
CUST1545,56,Male,Rural,Medium,2,72.48,113,1260,0,500.41
CUST1068,43,Male,Suburban,High,7,42.2,22,1653,1,668.9
CUST2740,49,Male,Urban,Medium,5,39.51,92,1052,0,569.38
CUST2547,63,Male,Rural,Low,4,50.85,133,1658,1,461.97
CUST1183,20,Female,Urban,Medium,5,72.39,296,404,0,400.62
CUST1137,31,Female,Suburban,Medium,3,65.73,205,1246,0,673.15
CUST1899,27,Female,Suburban,Medium,4,40.19,99,120,0,52.85
CUST1796,51,Male,Urban,High,3,82.06,292,284,0,191.55
CUST1132,31,Female,Urban,Low,3,99.79,185,843,0,691.42
CUST1080,38,Female,Suburban,Medium,3,15.82,52,973,1,63.26
CUST2986,19,Female,Urban,High,3,51.9,104,1960,0,836.09
CUST2540,31,Female,Suburban,High,6,42.27,161,1621,0,1126.35
CUST1541,52,Male,Urban,Medium,7,23.07,3,1853,0,819.84
CUST2668,40,Male,Urban,Low,7,58.62,12,243,0,273.19
CUST1983,43,Male,Rural,Medium,7,48.65,238,1161,0,1083.23
CUST1165,59,Male,Urban,Medium,1,49.44,356,1533,0,207.65
CUST1248,57,Male,Urban,Medium,2,55.31,16,520,0,157.6
CUST1446,33,Female,Urban,Medium,2,34.44,225,746,0,140.78
CUST2514,51,Female,Urban,Medium,12,60.68,16,568,0,1133.14
CUST1858,26,Female,Urban,Medium,7,33.59,111,782,1,251.88
CUST2211,57,Male,Suburban,Medium,3,61.87,208,1943,0,988.06
CUST1097,41,Female,Suburban,High,5,32.51,266,1807,0,804.73
CUST2973,38,Female,Urban,High,6,60.07,138,670,0,661.59
CUST1737,38,Other,Urban,Low,10,46.9,167,728,0,935.43
CUST2255,18,Male,Urban,Medium,4,62.45,128,805,0,550.93
CUST1102,28,Female,Suburban,High,6,52.87,330,775,1,336.77
CUST1434,40,Female,Urban,Low,4,76.42,225,296,0,247.89
CUST1074,48,Male,Rural,Low,5,42.48,79,1812,1,527.22
CUST2791,33,Female,Rural,Medium,1,71.45,122,1720,0,336.7
CUST2234,47,Female,Urban,Medium,5,22.27,23,129,0,39.35
CUST1918,53,Male,Urban,Medium,2,32.56,175,1901,0,339.16
CUST2711,21,Male,Urban,Medium,9,43.22,46,1901,0,2025.89
CUST2670,27,Female,Rural,High,2,86.71,29,949,0,450.89
CUST2620,51,Female,Urban,Medium,5,78.62,75,1728,1,930.52
CUST1762,57,Female,Rural,Medium,6,55.88,323,475,0,436.32
CUST1989,30,Female,Suburban,High,3,55.0,167,1450,0,655.48
CUST1388,25,Female,Suburban,Low,6,44.54,73,1116,1,408.55
CUST1235,46,Male,Urban,High,1,28.74,128,753,0,59.29
CUST2506,50,Male,Urban,Low,4,67.37,168,358,0,264.31
CUST1267,22,Female,Suburban,Low,2,25.67,158,845,0,118.86
CUST2187,51,Male,Rural,Medium,9,36.06,345,1845,1,820.24
CUST1117,51,Female,Suburban,Low,5,48.25,228,1554,0,1027.13
CUST2606,45,Male,Rural,Low,4,53.44,12,1549,0,907.16
CUST1673,32,Female,Urban,Medium,7,47.9,215,501,1,230.12
CUST1249,56,Female,Urban,Medium,3,44.95,272,1046,1,193.22
CUST2452,32,Female,Suburban,Medium,3,41.9,351,1122,0,386.4
CUST2994,56,Female,Urban,Low,2,62.73,174,1842,1,316.57
CUST1094,42,Female,Urban,Medium,8,43.49,51,603,0,574.78
CUST1033,32,Male,Rural,Low,12,52.48,318,928,0,1601.14
CUST2463,40,Male,Suburban,Medium,5,37.31,134,881,0,450.28
CUST2667,48,Female,Urban,Medium,4,60.63,268,680,0,451.82
CUST1448,22,Male,Suburban,Medium,3,40.61,323,1614,0,538.72
CUST1716,27,Male,Suburban,Medium,2,47.55,16,301,1,39.21
CUST2809,63,Female,Suburban,High,7,45.06,167,587,0,507.26
CUST2517,30,Male,Suburban,High,5,34.1,190,1560,0,728.71
CUST1000,56,Female,Urban,Medium,7,76.85,211,298,0,439.2
CUST2375,63,Female,Suburban,Low,4,55.67,106,866,0,528.33
CUST2101,41,Male,Urban,Medium,5,47.59,258,1089,0,709.94
CUST2108,21,Male,Urban,Low,6,70.14,27,1163,0,1340.92
CUST2226,57,Female,Urban,High,9,36.76,82,1167,1,528.89
CUST1082,62,Male,Rural,Medium,3,49.25,147,423,1,85.61
CUST2288,36,Female,Suburban,Medium,5,36.01,59,224,0,110.5
CUST1676,20,Female,Urban,High,5,10.0,324,1293,1,88.56
CUST2920,36,Male,Suburban,Medium,7,50.44,6,620,1,299.88
